Retailer,Retailer ID,Date,Month,Region,State,Beverage Brand,Price per Unit,Units Sold
Sodapop,1185732,2-9-2022,01,Southeast,South Carolina,Powerade,$0.40 ,"6,000"
Sodapop,1185732,2-9-2022,01,Southeast,South Carolina,Dasani Water,$0.45 ,"7,000"
Sodapop,1185732,4-10-2022,01,Southeast,South Carolina,Coca-Cola,$0.45 ,"8,750"
Sodapop,1185732,4-10-2022,01,Southeast,South Carolina,Diet Coke,$0.35 ,"7,000"
Sodapop,1185732,4-10-2022,01,Southeast,South Carolina,Sprite,$0.35 ,"5,750"
Sodapop,1185732,4-10-2022,01,Southeast,South Carolina,Fanta,$0.35 ,"5,500"
Sodapop,1185732,4-10-2022,01,Southeast,South Carolina,Powerade,$0.45 ,"5,500"
Sodapop,1185732,4-10-2022,01,Southeast,South Carolina,Dasani Water,$0.50 ,"6,750"
Sodapop,1185732,3-11-2022,01,Southeast,South Carolina,Coca-Cola,$0.45 ,"8,250"
Sodapop,1185732,3-11-2022,01,Southeast,South Carolina,Diet Coke,$0.35 ,"6,500"
Sodapop,1185732,3-11-2022,01,Southeast,South Carolina,Sprite,$0.40 ,"5,950"
Sodapop,1185732,3-11-2022,01,Southeast,South Carolina,Fanta,$0.60 ,"6,500"
Sodapop,1185732,3-11-2022,01,Southeast,South Carolina,Powerade,$0.75 ,"6,250"
Sodapop,1185732,3-11-2022,01,Southeast,South Carolina,Dasani Water,$0.75 ,"7,250"
Sodapop,1185732,2-12-2022,01,Southeast,South Carolina,Coca-Cola,$0.70 ,"9,750"
Sodapop,1185732,2-12-2022,01,Southeast,South Carolina,Diet Coke,$0.60 ,"7,750"
Sodapop,1185732,2-12-2022,01,Southeast,South Carolina,Sprite,$0.60 ,"7,250"
Sodapop,1185732,2-12-2022,01,Southeast,South Carolina,Fanta,$0.60 ,"6,750"
Sodapop,1185732,2-12-2022,01,Southeast,South Carolina,Powerade,$0.70 ,"6,750"
Sodapop,1185732,2-12-2022,01,Southeast,South Carolina,Dasani Water,$0.75 ,"7,750"
Sodapop,1185732,13-1-2022,01,Southeast,North Carolina,Coca-Cola,$0.35 ,"7,750"
Sodapop,1185732,13-1-2022,01,Southeast,North Carolina,Diet Coke,$0.35 ,"5,750"
Sodapop,1185732,13-1-2022,01,Southeast,North Carolina,Sprite,$0.25 ,"5,750"
Sodapop,1185732,13-1-2022,01,Southeast,North Carolina,Fanta,$0.30 ,"4,250"
Sodapop,1185732,13-1-2022,01,Southeast,North Carolina,Powerade,$0.45 ,"4,750"
Sodapop,1185732,13-1-2022,01,Southeast,North Carolina,Dasani Water,$0.35 ,"5,750"
Sodapop,1185732,11-2-2022,01,Southeast,North Carolina,Coca-Cola,$0.35 ,"8,250"
Sodapop,1185732,11-2-2022,01,Southeast,North Carolina,Diet Coke,$0.35 ,"4,750"
Sodapop,1185732,11-2-2022,01,Southeast,North Carolina,Sprite,$0.25 ,"5,250"
Sodapop,1185732,11-2-2022,01,Southeast,North Carolina,Fanta,$0.30 ,"3,750"
Sodapop,1185732,11-2-2022,01,Southeast,North Carolina,Powerade,$0.45 ,"4,500"
Sodapop,1185732,11-2-2022,01,Southeast,North Carolina,Dasani Water,$0.30 ,"5,500"
Sodapop,1185732,9-3-2022,01,Southeast,North Carolina,Coca-Cola,$0.30 ,"7,700"
Sodapop,1185732,9-3-2022,01,Southeast,North Carolina,Diet Coke,$0.30 ,"4,500"
Sodapop,1185732,9-3-2022,01,Southeast,North Carolina,Sprite,$0.20 ,"4,750"
Sodapop,1185732,9-3-2022,01,Southeast,North Carolina,Fanta,$0.25 ,"3,250"
Sodapop,1185732,9-3-2022,01,Southeast,North Carolina,Powerade,$0.40 ,"3,750"
Sodapop,1185732,9-3-2022,01,Southeast,North Carolina,Dasani Water,$0.30 ,"4,750"
Sodapop,1185732,10-4-2022,01,Southeast,North Carolina,Coca-Cola,$0.30 ,"7,250"
Sodapop,1185732,10-4-2022,01,Southeast,North Carolina,Diet Coke,$0.30 ,"4,250"
Sodapop,1185732,10-4-2022,01,Southeast,North Carolina,Sprite,$0.20 ,"4,250"
Sodapop,1185732,10-4-2022,01,Southeast,North Carolina,Fanta,$0.25 ,"3,500"
Sodapop,1185732,10-4-2022,01,Southeast,North Carolina,Powerade,$0.45 ,"3,750"
Sodapop,1185732,10-4-2022,01,Southeast,North Carolina,Dasani Water,$0.35 ,"5,250"
Sodapop,1185732,9-5-2022,01,Southeast,North Carolina,Coca-Cola,$0.45 ,"7,950"
Sodapop,1185732,9-5-2022,01,Southeast,North Carolina,Diet Coke,$0.45 ,"5,000"
Sodapop,1185732,9-5-2022,01,Southeast,North Carolina,Sprite,$0.40 ,"4,750"
Sodapop,1185732,9-5-2022,01,Southeast,North Carolina,Fanta,$0.40 ,"4,250"
Sodapop,1185732,9-5-2022,01,Southeast,North Carolina,Powerade,$0.50 ,"4,500"
Sodapop,1185732,9-5-2022,01,Southeast,North Carolina,Dasani Water,$0.55 ,"5,500"
Sodapop,1185732,11-6-2022,01,Southeast,North Carolina,Coca-Cola,$0.50 ,"8,000"
Sodapop,1185732,11-6-2022,01,Southeast,North Carolina,Diet Coke,$0.45 ,"5,500"
Sodapop,1185732,11-6-2022,01,Southeast,North Carolina,Sprite,$0.50 ,"5,250"
Sodapop,1185732,11-6-2022,01,Southeast,North Carolina,Fanta,$0.50 ,"5,000"
Sodapop,1185732,11-6-2022,01,Southeast,North Carolina,Powerade,$0.65 ,"5,000"
Sodapop,1185732,11-6-2022,01,Southeast,North Carolina,Dasani Water,$0.70 ,"6,750"
Sodapop,1185732,9-7-2022,01,Southeast,North Carolina,Coca-Cola,$0.65 ,"9,000"
Sodapop,1185732,9-7-2022,01,Southeast,North Carolina,Diet Coke,$0.60 ,"6,500"
Sodapop,1185732,9-7-2022,01,Southeast,North Carolina,Sprite,$0.55 ,"5,750"
Sodapop,1185732,9-7-2022,01,Southeast,North Carolina,Fanta,$0.55 ,"5,250"
Sodapop,1185732,9-7-2022,01,Southeast,North Carolina,Powerade,$0.65 ,"5,500"
Sodapop,1185732,9-7-2022,01,Southeast,North Carolina,Dasani Water,$0.70 ,"7,250"
Sodapop,1185732,10-8-2022,01,Southeast,North Carolina,Coca-Cola,$0.65 ,"8,750"
Sodapop,1185732,10-8-2022,01,Southeast,North Carolina,Diet Coke,$0.60 ,"6,500"
Sodapop,1185732,10-8-2022,01,Southeast,North Carolina,Sprite,$0.55 ,"5,750"
Sodapop,1185732,10-8-2022,01,Southeast,North Carolina,Fanta,$0.45 ,"5,250"
Sodapop,1185732,10-8-2022,01,Southeast,North Carolina,Powerade,$0.55 ,"5,000"
Sodapop,1185732,10-8-2022,01,Southeast,North Carolina,Dasani Water,$0.60 ,"6,750"
Sodapop,1185732,9-9-2022,01,Southeast,North Carolina,Coca-Cola,$0.55 ,"7,750"
Sodapop,1185732,9-9-2022,01,Southeast,North Carolina,Diet Coke,$0.50 ,"5,750"
Sodapop,1185732,9-9-2022,01,Southeast,North Carolina,Sprite,$0.25 ,"4,750"
Sodapop,1185732,9-9-2022,01,Southeast,North Carolina,Fanta,$0.25 ,"4,500"
Sodapop,1185732,9-9-2022,01,Southeast,North Carolina,Powerade,$0.35 ,"4,500"
Sodapop,1185732,9-9-2022,01,Southeast,North Carolina,Dasani Water,$0.40 ,"5,500"
Sodapop,1185732,11-10-2022,01,Southeast,North Carolina,Coca-Cola,$0.40 ,"7,250"
Sodapop,1185732,11-10-2022,01,Southeast,North Carolina,Diet Coke,$0.30 ,"5,500"
Sodapop,1185732,11-10-2022,01,Southeast,North Carolina,Sprite,$0.30 ,"4,250"
Sodapop,1185732,11-10-2022,01,Southeast,North Carolina,Fanta,$0.30 ,"4,000"
Sodapop,1185732,11-10-2022,01,Southeast,North Carolina,Powerade,$0.40 ,"4,000"
Sodapop,1185732,11-10-2022,01,Southeast,North Carolina,Dasani Water,$0.40 ,"5,250"
Sodapop,1185732,10-11-2022,01,Southeast,North Carolina,Coca-Cola,$0.35 ,"6,750"
Sodapop,1185732,10-11-2022,01,Southeast,North Carolina,Diet Coke,$0.25 ,"5,000"
Sodapop,1185732,10-11-2022,01,Southeast,North Carolina,Sprite,$0.35 ,"4,450"
Sodapop,1185732,10-11-2022,01,Southeast,North Carolina,Fanta,$0.65 ,"5,000"
Sodapop,1185732,10-11-2022,01,Southeast,North Carolina,Powerade,$0.80 ,"4,750"
Sodapop,1185732,10-11-2022,01,Southeast,North Carolina,Dasani Water,$0.80 ,"5,750"
Sodapop,1185732,9-12-2022,01,Southeast,North Carolina,Coca-Cola,$0.75 ,"8,250"
Sodapop,1185732,9-12-2022,01,Southeast,North Carolina,Diet Coke,$0.65 ,"6,250"
Sodapop,1185732,9-12-2022,01,Southeast,North Carolina,Sprite,$0.65 ,"5,750"
Sodapop,1185732,9-12-2022,01,Southeast,North Carolina,Fanta,$0.65 ,"5,250"
Sodapop,1185732,9-12-2022,01,Southeast,North Carolina,Powerade,$0.75 ,"5,250"
Sodapop,1185732,9-12-2022,01,Southeast,North Carolina,Dasani Water,$0.80 ,"6,250"
Sodapop,1185732,22-1-2022,01,Midwest,Ohio,Coca-Cola,$0.40 ,"5,000"
Sodapop,1185732,22-1-2022,01,Midwest,Ohio,Diet Coke,$0.40 ,"3,000"
Sodapop,1185732,22-1-2022,01,Midwest,Ohio,Sprite,$0.30 ,"3,000"
Sodapop,1185732,22-1-2022,01,Midwest,Ohio,Fanta,$0.35 ,"1,500"
Sodapop,1185732,22-1-2022,01,Midwest,Ohio,Powerade,$0.50 ,"2,000"
Sodapop,1185732,22-1-2022,01,Midwest,Ohio,Dasani Water,$0.40 ,"3,000"
Sodapop,1185732,22-2-2022,01,Midwest,Ohio,Coca-Cola,$0.40 ,"5,500"
Sodapop,1185732,22-2-2022,01,Midwest,Ohio,Diet Coke,$0.40 ,"2,000"
Sodapop,1185732,22-2-2022,01,Midwest,Ohio,Sprite,$0.30 ,"2,500"
Sodapop,1185732,22-2-2022,01,Midwest,Ohio,Fanta,$0.35 ,"1,250"
Sodapop,1185732,22-2-2022,01,Midwest,Ohio,Powerade,$0.50 ,"2,000"
Sodapop,1185732,22-2-2022,01,Midwest,Ohio,Dasani Water,$0.40 ,"3,000"
Sodapop,1185732,21-3-2022,01,Midwest,Ohio,Coca-Cola,$0.45 ,"5,200"
Sodapop,1185732,21-3-2022,01,Midwest,Ohio,Diet Coke,$0.45 ,"2,250"
Sodapop,1185732,21-3-2022,01,Midwest,Ohio,Sprite,$0.35 ,"2,500"
Sodapop,1185732,21-3-2022,01,Midwest,Ohio,Fanta,$0.40 ,"1,000"
Sodapop,1185732,21-3-2022,01,Midwest,Ohio,Powerade,$0.55 ,"1,500"
Sodapop,1185732,21-3-2022,01,Midwest,Ohio,Dasani Water,$0.45 ,"2,500"
Sodapop,1185732,22-4-2022,01,Midwest,Ohio,Coca-Cola,$0.45 ,"4,750"
Sodapop,1185732,22-4-2022,01,Midwest,Ohio,Diet Coke,$0.45 ,"1,750"
Sodapop,1185732,22-4-2022,01,Midwest,Ohio,Sprite,$0.40 ,"1,750"
Sodapop,1185732,22-4-2022,01,Midwest,Ohio,Fanta,$0.45 ,"1,000"
Sodapop,1185732,22-4-2022,01,Midwest,Ohio,Powerade,$0.50 ,"1,250"
Sodapop,1185732,22-4-2022,01,Midwest,Ohio,Dasani Water,$0.40 ,"2,500"
Sodapop,1185732,23-5-2022,01,Midwest,Ohio,Coca-Cola,$0.50 ,"5,200"
Sodapop,1185732,23-5-2022,01,Midwest,Ohio,Diet Coke,$0.45 ,"2,250"
Sodapop,1185732,23-5-2022,01,Midwest,Ohio,Sprite,$0.40 ,"2,000"
Sodapop,1185732,23-5-2022,01,Midwest,Ohio,Fanta,$0.40 ,"1,250"
Sodapop,1185732,23-5-2022,01,Midwest,Ohio,Powerade,$0.50 ,"1,500"
Sodapop,1185732,23-5-2022,01,Midwest,Ohio,Dasani Water,$0.55 ,"2,750"
Sodapop,1185732,22-6-2022,01,Midwest,Ohio,Coca-Cola,$0.40 ,"5,250"
Sodapop,1185732,22-6-2022,01,Midwest,Ohio,Diet Coke,$0.35 ,"2,750"
Sodapop,1185732,22-6-2022,01,Midwest,Ohio,Sprite,$0.30 ,"2,250"
Sodapop,1185732,22-6-2022,01,Midwest,Ohio,Fanta,$0.30 ,"2,000"
Sodapop,1185732,22-6-2022,01,Midwest,Ohio,Powerade,$0.50 ,"2,000"
Sodapop,1185732,22-6-2022,01,Midwest,Ohio,Dasani Water,$0.55 ,"3,750"
Sodapop,1185732,21-7-2022,01,Midwest,Ohio,Coca-Cola,$0.50 ,"6,000"
Sodapop,1185732,21-7-2022,01,Midwest,Ohio,Diet Coke,$0.45 ,"3,500"
Sodapop,1185732,21-7-2022,01,Midwest,Ohio,Sprite,$0.40 ,"2,750"
Sodapop,1185732,21-7-2022,01,Midwest,Ohio,Fanta,$0.40 ,"2,250"
Sodapop,1185732,21-7-2022,01,Midwest,Ohio,Powerade,$0.50 ,"2,500"
Sodapop,1185732,21-7-2022,01,Midwest,Ohio,Dasani Water,$0.55 ,"4,250"
Sodapop,1185732,22-8-2022,01,Midwest,Ohio,Coca-Cola,$0.50 ,"5,750"
Sodapop,1185732,22-8-2022,01,Midwest,Ohio,Diet Coke,$0.45 ,"3,500"
Sodapop,1185732,22-8-2022,01,Midwest,Ohio,Sprite,$0.40 ,"2,750"
Sodapop,1185732,22-8-2022,01,Midwest,Ohio,Fanta,$0.40 ,"2,500"
Sodapop,1185732,22-8-2022,01,Midwest,Ohio,Powerade,$0.50 ,"2,250"
Sodapop,1185732,22-8-2022,01,Midwest,Ohio,Dasani Water,$0.55 ,"4,000"
Sodapop,1185732,23-9-2022,01,Midwest,Ohio,Coca-Cola,$0.50 ,"5,250"
Sodapop,1185732,23-9-2022,01,Midwest,Ohio,Diet Coke,$0.45 ,"3,250"
Sodapop,1185732,23-9-2022,01,Midwest,Ohio,Sprite,$0.35 ,"2,250"
Sodapop,1185732,23-9-2022,01,Midwest,Ohio,Fanta,$0.35 ,"2,000"
Sodapop,1185732,23-9-2022,01,Midwest,Ohio,Powerade,$0.45 ,"2,000"
Sodapop,1185732,23-9-2022,01,Midwest,Ohio,Dasani Water,$0.50 ,"2,750"
Sodapop,1185732,22-10-2022,01,Midwest,Ohio,Coca-Cola,$0.55 ,"4,500"
Sodapop,1185732,22-10-2022,01,Midwest,Ohio,Diet Coke,$0.45 ,"2,750"
Sodapop,1185732,22-10-2022,01,Midwest,Ohio,Sprite,$0.45 ,"1,750"
Sodapop,1185732,22-10-2022,01,Midwest,Ohio,Fanta,$0.45 ,"1,500"
Sodapop,1185732,22-10-2022,01,Midwest,Ohio,Powerade,$0.55 ,"1,500"
Sodapop,1185732,22-10-2022,01,Midwest,Ohio,Dasani Water,$0.55 ,"2,750"
Sodapop,1185732,22-11-2022,01,Midwest,Ohio,Coca-Cola,$0.50 ,"4,250"
Sodapop,1185732,22-11-2022,01,Midwest,Ohio,Diet Coke,$0.40 ,"2,750"
Sodapop,1185732,22-11-2022,01,Midwest,Ohio,Sprite,$0.45 ,"2,200"
Sodapop,1185732,22-11-2022,01,Midwest,Ohio,Fanta,$0.55 ,"2,000"
Sodapop,1185732,22-11-2022,01,Midwest,Ohio,Powerade,$0.65 ,"1,750"
Sodapop,1185732,22-11-2022,01,Midwest,Ohio,Dasani Water,$0.70 ,"2,750"
Sodapop,1185732,21-12-2022,01,Midwest,Ohio,Coca-Cola,$0.65 ,"5,250"
Sodapop,1185732,21-12-2022,01,Midwest,Ohio,Diet Coke,$0.55 ,"3,250"
Sodapop,1185732,21-12-2022,01,Midwest,Ohio,Sprite,$0.55 ,"2,750"
Sodapop,1185732,21-12-2022,01,Midwest,Ohio,Fanta,$0.50 ,"2,250"
Sodapop,1185732,21-12-2022,01,Midwest,Ohio,Powerade,$0.60 ,"2,250"
Sodapop,1185732,21-12-2022,01,Midwest,Ohio,Dasani Water,$0.65 ,"3,250"
Sodapop,1185732,20-1-2022,01,Southeast,Kentucky,Coca-Cola,$0.30 ,"7,250"
Sodapop,1185732,20-1-2022,01,Southeast,Kentucky,Diet Coke,$0.30 ,"5,250"
Sodapop,1185732,20-1-2022,01,Southeast,Kentucky,Sprite,$0.20 ,"5,250"
Sodapop,1185732,20-1-2022,01,Southeast,Kentucky,Fanta,$0.25 ,"3,750"
Sodapop,1185732,20-1-2022,01,Southeast,Kentucky,Powerade,$0.40 ,"4,250"
Sodapop,1185732,20-1-2022,01,Southeast,Kentucky,Dasani Water,$0.30 ,"5,250"
Sodapop,1185732,18-2-2022,01,Southeast,Kentucky,Coca-Cola,$0.30 ,"7,750"
Sodapop,1185732,18-2-2022,01,Southeast,Kentucky,Diet Coke,$0.30 ,"4,250"
Sodapop,1185732,18-2-2022,01,Southeast,Kentucky,Sprite,$0.20 ,"4,750"
Sodapop,1185732,18-2-2022,01,Southeast,Kentucky,Fanta,$0.25 ,"3,250"
Sodapop,1185732,18-2-2022,01,Southeast,Kentucky,Powerade,$0.40 ,"4,000"
Sodapop,1185732,18-2-2022,01,Southeast,Kentucky,Dasani Water,$0.25 ,"5,000"
Sodapop,1185732,16-3-2022,01,Southeast,Kentucky,Coca-Cola,$0.25 ,"7,200"
Sodapop,1185732,16-3-2022,01,Southeast,Kentucky,Diet Coke,$0.25 ,"4,000"
Sodapop,1185732,16-3-2022,01,Southeast,Kentucky,Sprite,$0.15 ,"4,250"
Sodapop,1185732,16-3-2022,01,Southeast,Kentucky,Fanta,$0.20 ,"2,750"
Sodapop,1185732,16-3-2022,01,Southeast,Kentucky,Powerade,$0.35 ,"3,250"
Sodapop,1185732,16-3-2022,01,Southeast,Kentucky,Dasani Water,$0.25 ,"4,250"
Sodapop,1185732,17-4-2022,01,Southeast,Kentucky,Coca-Cola,$0.25 ,"6,750"
Sodapop,1185732,17-4-2022,01,Southeast,Kentucky,Diet Coke,$0.25 ,"3,750"
Sodapop,1185732,17-4-2022,01,Southeast,Kentucky,Sprite,$0.15 ,"3,750"
Sodapop,1185732,17-4-2022,01,Southeast,Kentucky,Fanta,$0.20 ,"3,000"
Sodapop,1185732,17-4-2022,01,Southeast,Kentucky,Powerade,$0.40 ,"3,250"
Sodapop,1185732,17-4-2022,01,Southeast,Kentucky,Dasani Water,$0.30 ,"4,750"
Sodapop,1185732,16-5-2022,01,Southeast,Kentucky,Coca-Cola,$0.40 ,"7,450"
Sodapop,1185732,16-5-2022,01,Southeast,Kentucky,Diet Coke,$0.40 ,"4,500"
Sodapop,1185732,16-5-2022,01,Southeast,Kentucky,Sprite,$0.35 ,"4,250"
Sodapop,1185732,16-5-2022,01,Southeast,Kentucky,Fanta,$0.35 ,"3,750"
Sodapop,1185732,16-5-2022,01,Southeast,Kentucky,Powerade,$0.45 ,"4,000"
Sodapop,1185732,16-5-2022,01,Southeast,Kentucky,Dasani Water,$0.50 ,"5,000"
Sodapop,1185732,18-6-2022,01,Southeast,Kentucky,Coca-Cola,$0.45 ,"7,500"
Sodapop,1185732,18-6-2022,01,Southeast,Kentucky,Diet Coke,$0.40 ,"5,000"
Sodapop,1185732,18-6-2022,01,Southeast,Kentucky,Sprite,$0.45 ,"4,750"
Sodapop,1185732,18-6-2022,01,Southeast,Kentucky,Fanta,$0.45 ,"4,500"
Sodapop,1185732,18-6-2022,01,Southeast,Kentucky,Powerade,$0.60 ,"4,500"
Sodapop,1185732,18-6-2022,01,Southeast,Kentucky,Dasani Water,$0.65 ,"6,250"
Sodapop,1185732,16-7-2022,01,Southeast,Kentucky,Coca-Cola,$0.60 ,"8,500"
Sodapop,1185732,16-7-2022,01,Southeast,Kentucky,Diet Coke,$0.55 ,"6,000"
Sodapop,1185732,16-7-2022,01,Southeast,Kentucky,Sprite,$0.50 ,"5,250"
Sodapop,1185732,16-7-2022,01,Southeast,Kentucky,Fanta,$0.50 ,"4,750"
Sodapop,1185732,16-7-2022,01,Southeast,Kentucky,Powerade,$0.60 ,"5,000"
Sodapop,1185732,16-7-2022,01,Southeast,Kentucky,Dasani Water,$0.65 ,"6,750"
Sodapop,1185732,17-8-2022,01,Southeast,Kentucky,Coca-Cola,$0.60 ,"8,250"
Sodapop,1185732,17-8-2022,01,Southeast,Kentucky,Diet Coke,$0.55 ,"6,000"
Sodapop,1185732,17-8-2022,01,Southeast,Kentucky,Sprite,$0.50 ,"5,250"
Sodapop,1185732,17-8-2022,01,Southeast,Kentucky,Fanta,$0.40 ,"4,750"
Sodapop,1185732,17-8-2022,01,Southeast,Kentucky,Powerade,$0.50 ,"4,500"
Sodapop,1185732,17-8-2022,01,Southeast,Kentucky,Dasani Water,$0.55 ,"6,250"
Sodapop,1185732,16-9-2022,01,Southeast,Kentucky,Coca-Cola,$0.50 ,"7,250"
Sodapop,1185732,16-9-2022,01,Southeast,Kentucky,Diet Coke,$0.45 ,"5,250"
Sodapop,1185732,16-9-2022,01,Southeast,Kentucky,Sprite,$0.20 ,"4,250"
Sodapop,1185732,16-9-2022,01,Southeast,Kentucky,Fanta,$0.20 ,"4,000"
Sodapop,1185732,16-9-2022,01,Southeast,Kentucky,Powerade,$0.30 ,"4,000"
Sodapop,1185732,16-9-2022,01,Southeast,Kentucky,Dasani Water,$0.35 ,"5,000"
Sodapop,1185732,18-10-2022,01,Southeast,Kentucky,Coca-Cola,$0.35 ,"6,750"
Sodapop,1185732,18-10-2022,01,Southeast,Kentucky,Diet Coke,$0.25 ,"5,000"
Sodapop,1185732,18-10-2022,01,Southeast,Kentucky,Sprite,$0.25 ,"3,750"
Sodapop,1185732,18-10-2022,01,Southeast,Kentucky,Fanta,$0.25 ,"3,500"
Sodapop,1185732,18-10-2022,01,Southeast,Kentucky,Powerade,$0.35 ,"3,500"
Sodapop,1185732,18-10-2022,01,Southeast,Kentucky,Dasani Water,$0.35 ,"4,750"
Sodapop,1185732,17-11-2022,01,Southeast,Kentucky,Coca-Cola,$0.30 ,"6,250"
Sodapop,1185732,17-11-2022,01,Southeast,Kentucky,Diet Coke,$0.20 ,"4,500"
Sodapop,1185732,17-11-2022,01,Southeast,Kentucky,Sprite,$0.30 ,"3,950"
Sodapop,1185732,17-11-2022,01,Southeast,Kentucky,Fanta,$0.60 ,"4,500"
Sodapop,1185732,17-11-2022,01,Southeast,Kentucky,Powerade,$0.75 ,"4,250"
Sodapop,1185732,17-11-2022,01,Southeast,Kentucky,Dasani Water,$0.75 ,"5,250"
Sodapop,1185732,16-12-2022,01,Southeast,Kentucky,Coca-Cola,$0.70 ,"7,750"
Sodapop,1185732,16-12-2022,01,Southeast,Kentucky,Diet Coke,$0.60 ,"5,750"
Sodapop,1185732,16-12-2022,01,Southeast,Kentucky,Sprite,$0.60 ,"5,250"
Sodapop,1185732,16-12-2022,01,Southeast,Kentucky,Fanta,$0.60 ,"4,750"
Sodapop,1185732,16-12-2022,01,Southeast,Kentucky,Powerade,$0.70 ,"4,750"
Sodapop,1185732,16-12-2022,01,Southeast,Kentucky,Dasani Water,$0.75 ,"5,750"
BevCo,1197831,23-1-2022,01,South,Mississippi,Coca-Cola,$0.25 ,"6,500"
BevCo,1197831,23-1-2022,01,South,Mississippi,Diet Coke,$0.25 ,"4,500"
BevCo,1197831,23-1-2022,01,South,Mississippi,Sprite,$0.15 ,"4,500"
BevCo,1197831,23-1-2022,01,South,Mississippi,Fanta,$0.20 ,"3,000"
BevCo,1197831,23-1-2022,01,South,Mississippi,Powerade,$0.35 ,"3,500"
BevCo,1197831,23-1-2022,01,South,Mississippi,Dasani Water,$0.25 ,"4,500"
BevCo,1197831,21-2-2022,01,South,Mississippi,Coca-Cola,$0.25 ,"7,000"
BevCo,1197831,21-2-2022,01,South,Mississippi,Diet Coke,$0.25 ,"3,500"
BevCo,1197831,21-2-2022,01,South,Mississippi,Sprite,$0.15 ,"4,000"
BevCo,1197831,21-2-2022,01,South,Mississippi,Fanta,$0.20 ,"2,500"
BevCo,1197831,21-2-2022,01,South,Mississippi,Powerade,$0.35 ,"3,250"
BevCo,1197831,21-2-2022,01,South,Mississippi,Dasani Water,$0.20 ,"4,250"
BevCo,1197831,19-3-2022,01,South,Mississippi,Coca-Cola,$0.20 ,"6,450"
BevCo,1197831,19-3-2022,01,South,Mississippi,Diet Coke,$0.20 ,"3,250"
BevCo,1197831,19-3-2022,01,South,Mississippi,Sprite,$0.10 ,"3,500"
BevCo,1197831,19-3-2022,01,South,Mississippi,Fanta,$0.20 ,"2,000"
BevCo,1197831,19-3-2022,01,South,Mississippi,Powerade,$0.35 ,"2,500"
BevCo,1197831,19-3-2022,01,South,Mississippi,Dasani Water,$0.25 ,"3,500"
BevCo,1197831,20-4-2022,01,South,Mississippi,Coca-Cola,$0.25 ,"6,000"
BevCo,1197831,20-4-2022,01,South,Mississippi,Diet Coke,$0.25 ,"3,000"
BevCo,1197831,20-4-2022,01,South,Mississippi,Sprite,$0.15 ,"3,000"
BevCo,1197831,20-4-2022,01,South,Mississippi,Fanta,$0.20 ,"2,250"
BevCo,1197831,20-4-2022,01,South,Mississippi,Powerade,$0.40 ,"2,500"
BevCo,1197831,20-4-2022,01,South,Mississippi,Dasani Water,$0.30 ,"4,000"
BevCo,1197831,19-5-2022,01,South,Mississippi,Coca-Cola,$0.40 ,"6,700"
BevCo,1197831,19-5-2022,01,South,Mississippi,Diet Coke,$0.40 ,"3,750"
BevCo,1197831,19-5-2022,01,South,Mississippi,Sprite,$0.35 ,"3,500"
BevCo,1197831,19-5-2022,01,South,Mississippi,Fanta,$0.35 ,"3,000"
BevCo,1197831,19-5-2022,01,South,Mississippi,Powerade,$0.45 ,"3,250"
BevCo,1197831,19-5-2022,01,South,Mississippi,Dasani Water,$0.45 ,"4,250"
BevCo,1197831,21-6-2022,01,South,Mississippi,Coca-Cola,$0.40 ,"6,750"
BevCo,1197831,21-6-2022,01,South,Mississippi,Diet Coke,$0.35 ,"4,250"
BevCo,1197831,21-6-2022,01,South,Mississippi,Sprite,$0.40 ,"4,000"
BevCo,1197831,21-6-2022,01,South,Mississippi,Fanta,$0.40 ,"3,750"
BevCo,1197831,21-6-2022,01,South,Mississippi,Powerade,$0.55 ,"3,750"
BevCo,1197831,21-6-2022,01,South,Mississippi,Dasani Water,$0.60 ,"5,500"
BevCo,1197831,19-7-2022,01,South,Mississippi,Coca-Cola,$0.55 ,"7,750"
BevCo,1197831,19-7-2022,01,South,Mississippi,Diet Coke,$0.50 ,"5,250"
BevCo,1197831,19-7-2022,01,South,Mississippi,Sprite,$0.45 ,"4,500"
BevCo,1197831,19-7-2022,01,South,Mississippi,Fanta,$0.45 ,"4,000"
BevCo,1197831,19-7-2022,01,South,Mississippi,Powerade,$0.60 ,"4,250"
BevCo,1197831,19-7-2022,01,South,Mississippi,Dasani Water,$0.65 ,"6,000"
BevCo,1197831,20-8-2022,01,South,Mississippi,Coca-Cola,$0.60 ,"7,500"
BevCo,1197831,20-8-2022,01,South,Mississippi,Diet Coke,$0.55 ,"5,250"
BevCo,1197831,20-8-2022,01,South,Mississippi,Sprite,$0.50 ,"4,500"
BevCo,1197831,20-8-2022,01,South,Mississippi,Fanta,$0.40 ,"4,000"
BevCo,1197831,20-8-2022,01,South,Mississippi,Powerade,$0.50 ,"3,750"
BevCo,1197831,20-8-2022,01,South,Mississippi,Dasani Water,$0.55 ,"5,500"
BevCo,1197831,19-9-2022,01,South,Mississippi,Coca-Cola,$0.50 ,"6,500"
BevCo,1197831,19-9-2022,01,South,Mississippi,Diet Coke,$0.40 ,"4,500"
BevCo,1197831,19-9-2022,01,South,Mississippi,Sprite,$0.15 ,"3,500"
BevCo,1197831,19-9-2022,01,South,Mississippi,Fanta,$0.15 ,"3,250"
BevCo,1197831,19-9-2022,01,South,Mississippi,Powerade,$0.25 ,"3,250"
